application_id,submission_date,decision_date,country,visa_type,age,gender,processing_center
1,2022-10-11,2023-02-07,UK,Work,25,Male,USA
2,2023-05-07,2023-08-08,UK,Work,30,Female,USA
3,2023-08-25,2023-09-07,China,Work,27,Female,USA
4,2022-12-08,2023-04-04,UK,Work,23,Female,USA
5,2022-10-16,2023-01-28,UK,Work,25,Male,USA
6,2022-11-24,2023-02-16,Australia,Work,34,Female,USA
7,2022-12-28,2023-02-25,India,Work,34,Female,USA
8,2023-02-15,2023-03-24,Germany,Work,44,Male,USA
9,2023-01-04,2023-03-16,China,Work,25,Female,USA
10,2023-05-28,2023-07-26,Australia,Work,54,Female,USA
11,2023-03-15,2023-06-27,India,Work,33,Female,USA
12,2023-07-06,2023-10-18,Australia,Work,50,Male,USA
13,2022-12-25,2023-02-12,USA,Work,24,Female,USA
14,2022-11-16,2023-02-25,Australia,Work,36,Male,USA
15,2023-04-11,2023-06-08,USA,Work,39,Male,USA
16,2023-01-19,2023-02-14,Australia,Work,40,Female,USA
17,2022-11-30,2023-02-01,Australia,Work,39,Male,USA
18,2023-06-11,2023-08-09,India,Work,45,Female,USA
19,2023-04-14,2023-07-04,China,Work,54,Female,USA
20,2022-11-16,2023-01-17,USA,Work,53,Female,USA
21,2023-05-25,2023-08-02,Canada,Work,34,Male,USA
22,2023-04-11,2023-08-06,Australia,Work,36,Male,USA
23,2023-05-18,2023-09-08,Canada,Work,42,Female,USA
24,2023-06-13,2023-07-14,Australia,Work,47,Female,USA
25,2023-05-04,2023-06-14,UK,Work,35,Female,USA
26,2023-03-17,2023-05-27,USA,Work,38,Female,USA
27,2023-02-17,2023-06-11,India,Work,23,Male,USA
28,2023-01-29,2023-05-21,India,Work,35,Female,USA
29,2022-10-22,2023-02-17,Canada,Work,43,Male,USA
30,2023-01-05,2023-02-17,India,Work,45,Male,USA
31,2023-05-16,2023-05-27,Germany,Work,27,Female,USA
32,2023-02-07,2023-03-28,UK,Work,54,Male,USA
33,2023-02-18,2023-06-12,Germany,Work,51,Male,USA
34,2023-08-10,2023-10-08,USA,Work,52,Male,USA
35,2022-11-22,2023-01-16,India,Work,44,Female,USA
36,2023-06-11,2023-08-24,Canada,Work,27,Male,USA
37,2023-04-22,2023-06-25,Australia,Work,50,Male,USA
38,2022-12-28,2023-03-20,USA,Work,32,Female,USA
39,2023-04-22,2023-06-15,Germany,Work,38,Male,USA
40,2023-09-12,2023-09-26,Germany,Work,55,Female,USA
41,2023-07-07,2023-08-17,Germany,Work,38,Female,USA
42,2023-06-18,2023-10-01,USA,Work,32,Male,USA
43,2023-02-18,2023-03-23,China,Work,24,Female,USA
44,2023-07-31,2023-08-18,Canada,Work,36,Female,USA
45,2023-02-06,2023-05-21,China,Work,27,Male,USA
46,2022-11-12,2023-02-04,India,Work,25,Male,USA
47,2023-07-12,2023-07-26,China,Work,24,Male,USA
48,2022-11-30,2023-03-25,Australia,Work,29,Female,USA
49,2023-04-23,2023-05-07,India,Work,43,Male,USA
50,2023-02-03,2023-02-28,India,Work,22,Male,USA
51,2023-05-18,2023-07-09,India,Work,39,Male,USA
52,2022-11-20,2023-02-02,China,Work,55,Female,USA
53,2023-03-10,2023-07-08,China,Work,31,Male,USA
54,2023-03-15,2023-07-10,USA,Work,22,Female,USA
55,2023-06-17,2023-08-29,India,Work,50,Female,USA
56,2022-10-25,2023-02-08,Germany,Work,50,Male,USA
57,2023-07-26,2023-08-25,USA,Work,40,Male,USA
58,2023-04-09,2023-08-02,Germany,Work,34,Female,USA
59,2023-07-19,2023-10-02,Germany,Work,29,Male,USA
60,2022-10-06,2023-01-11,Australia,Work,35,Male,USA
61,2022-12-04,2023-02-01,China,Work,48,Female,USA
62,2022-12-20,2023-04-09,China,Work,31,Female,USA
63,2023-06-30,2023-07-21,UK,Work,30,Male,USA
64,2023-03-05,2023-06-10,USA,Work,50,Female,USA
65,2023-05-30,2023-07-09,Germany,Work,32,Female,USA
66,2023-03-26,2023-07-18,Germany,Work,28,Female,USA
67,2023-01-07,2023-04-28,USA,Work,23,Female,USA
68,2022-12-17,2023-03-14,UK,Work,22,Male,USA
69,2022-12-30,2023-01-29,India,Work,48,Female,USA
70,2022-12-21,2023-03-16,Canada,Work,22,Female,USA
71,2023-03-19,2023-05-28,Australia,Work,49,Male,USA
72,2023-01-18,2023-05-08,Germany,Work,42,Female,USA
73,2023-03-13,2023-04-18,Germany,Work,42,Female,USA
74,2023-06-28,2023-07-15,UK,Work,38,Female,USA
75,2022-11-15,2023-02-25,Canada,Work,37,Female,USA
76,2023-07-02,2023-07-24,USA,Work,53,Female,USA
77,2023-06-19,2023-09-30,UK,Work,47,Male,USA
78,2023-08-11,2023-09-06,China,Work,46,Male,USA
79,2022-11-19,2023-01-19,Canada,Work,28,Female,USA
80,2023-05-24,2023-08-21,USA,Work,25,Male,USA
81,2022-12-20,2023-04-15,Australia,Work,43,Male,USA
82,2023-10-03,2023-10-17,Australia,Work,53,Female,USA
83,2023-09-01,2023-10-05,Australia,Work,53,Female,USA
84,2023-04-27,2023-07-03,Canada,Work,44,Male,USA
85,2023-06-08,2023-09-06,USA,Work,34,Female,USA
86,2023-04-26,2023-05-09,UK,Work,26,Female,USA
87,2023-02-19,2023-04-03,Canada,Work,52,Male,USA
88,2023-07-10,2023-10-22,UK,Work,48,Male,USA
89,2023-02-20,2023-05-13,USA,Work,46,Male,USA
90,2022-12-22,2023-02-07,Australia,Work,25,Female,USA
91,2023-06-24,2023-09-15,India,Work,27,Female,USA
92,2022-12-22,2023-01-18,India,Work,48,Female,USA
93,2023-08-18,2023-09-05,Canada,Work,45,Male,USA
94,2023-06-02,2023-08-03,Australia,Work,24,Female,USA
95,2023-07-22,2023-10-16,UK,Work,53,Male,USA
96,2023-06-18,2023-07-22,USA,Work,50,Female,USA
97,2023-02-12,2023-04-18,China,Work,26,Female,USA
98,2023-04-07,2023-06-16,Canada,Work,49,Male,USA
99,2022-12-30,2023-02-23,Germany,Work,45,Male,USA
100,2022-12-12,2023-02-24,USA,Work,31,Male,USA
101,2022-11-23,2023-03-08,Germany,Work,38,Female,USA
102,2023-05-25,2023-06-15,Australia,Work,45,Female,USA
103,2022-10-01,2023-01-21,India,Work,43,Male,USA
104,2023-06-03,2023-08-24,China,Work,38,Female,USA
105,2023-05-15,2023-09-02,Germany,Work,44,Female,USA
106,2023-06-25,2023-10-06,China,Work,28,Female,USA
107,2023-01-31,2023-03-31,Australia,Work,47,Male,USA
108,2023-02-13,2023-03-15,China,Work,29,Male,USA
109,2023-06-12,2023-07-22,USA,Work,35,Female,USA
110,2023-03-10,2023-04-06,India,Work,32,Female,USA
111,2023-01-23,2023-05-11,China,Work,32,Male,USA
112,2023-06-19,2023-09-24,Germany,Work,35,Male,USA
113,2023-03-10,2023-05-26,Australia,Work,54,Male,USA
114,2022-11-10,2023-02-22,USA,Work,51,Female,USA
115,2023-07-11,2023-10-10,USA,Work,48,Female,USA
116,2023-06-24,2023-09-11,Germany,Work,31,Male,USA
117,2023-01-12,2023-03-06,India,Work,37,Male,USA
118,2022-12-25,2023-04-18,Canada,Work,51,Female,USA
119,2023-05-23,2023-08-27,UK,Work,50,Female,USA
120,2023-04-30,2023-05-16,Germany,Work,27,Female,USA
121,2023-07-17,2023-09-27,USA,Work,40,Female,USA
122,2023-05-18,2023-09-11,Canada,Work,48,Male,USA
123,2023-08-27,2023-10-06,China,Work,54,Male,USA
124,2023-07-14,2023-09-01,USA,Work,51,Female,USA
125,2023-07-27,2023-10-15,USA,Work,48,Female,USA
126,2023-08-21,2023-09-27,Canada,Work,41,Male,USA
127,2023-06-26,2023-10-24,USA,Work,35,Female,USA
128,2022-11-26,2023-01-11,China,Work,48,Female,USA
129,2023-02-25,2023-06-19,Canada,Work,36,Male,USA
130,2023-01-17,2023-05-09,Canada,Work,50,Male,USA
131,2023-03-08,2023-05-15,Canada,Work,35,Female,USA
132,2023-06-13,2023-07-21,USA,Work,50,Female,USA
133,2023-07-30,2023-08-22,India,Work,54,Male,USA
134,2023-02-22,2023-03-22,USA,Work,37,Female,USA
135,2023-07-06,2023-09-14,India,Work,46,Female,USA
136,2023-03-25,2023-05-21,Germany,Work,32,Male,USA
137,2023-02-17,2023-05-17,UK,Work,32,Male,USA
138,2022-10-15,2023-01-12,Australia,Work,27,Female,USA
139,2023-04-01,2023-05-20,UK,Work,23,Male,USA
140,2023-03-03,2023-03-20,USA,Work,52,Male,USA
141,2023-05-05,2023-05-31,USA,Work,24,Female,USA
142,2023-02-15,2023-03-26,USA,Work,48,Female,USA
143,2023-05-24,2023-08-28,Germany,Work,30,Male,USA
144,2022-12-18,2023-01-11,China,Work,48,Female,USA
145,2022-10-10,2023-01-23,UK,Work,46,Male,USA
146,2023-05-07,2023-08-20,UK,Work,44,Male,USA
147,2023-04-26,2023-06-10,Germany,Work,36,Male,USA
148,2023-05-24,2023-08-30,Canada,Work,46,Male,USA
149,2023-06-27,2023-08-08,India,Work,29,Male,USA
150,2023-05-13,2023-06-13,Australia,Work,52,Female,USA
151,2023-04-29,2023-07-11,USA,Work,46,Male,USA
152,2023-06-22,2023-09-06,India,Work,38,Female,USA
153,2022-12-30,2023-04-06,Australia,Work,41,Female,USA
154,2022-11-29,2023-03-27,Germany,Work,48,Male,USA
155,2023-07-10,2023-08-08,India,Work,48,Female,USA
156,2023-07-25,2023-10-25,UK,Work,28,Male,USA
157,2023-02-13,2023-03-12,Canada,Work,22,Female,USA
158,2023-04-22,2023-05-30,Canada,Work,37,Male,USA
159,2023-01-09,2023-03-28,Germany,Work,46,Female,USA
160,2023-01-23,2023-04-07,Germany,Work,41,Male,USA
161,2022-12-02,2023-02-10,Australia,Work,25,Male,USA
162,2022-12-06,2023-03-02,Germany,Work,47,Male,USA
163,2022-12-04,2023-03-09,China,Work,38,Male,USA
164,2023-04-21,2023-05-05,Australia,Work,45,Male,USA
165,2023-04-22,2023-08-17,India,Work,23,Male,USA
166,2023-04-18,2023-07-03,Germany,Work,48,Male,USA
167,2022-10-24,2023-01-18,Australia,Work,52,Female,USA
168,2022-12-11,2023-02-19,UK,Work,26,Male,USA
169,2023-03-23,2023-06-10,Australia,Work,33,Female,USA
170,2023-05-21,2023-08-03,India,Work,29,Male,USA
171,2023-01-09,2023-03-10,Australia,Work,37,Male,USA
172,2023-06-09,2023-07-21,Australia,Work,25,Female,USA
173,2023-05-21,2023-08-04,Canada,Work,35,Male,USA
174,2023-06-23,2023-07-16,Australia,Work,33,Male,USA
175,2023-01-03,2023-04-06,Canada,Work,30,Female,USA
176,2022-10-25,2023-01-30,Canada,Work,47,Male,USA
177,2023-03-08,2023-06-02,UK,Work,52,Female,USA
178,2023-09-14,2023-10-04,UK,Work,37,Female,USA
179,2023-07-06,2023-10-26,UK,Work,40,Female,USA
180,2023-08-12,2023-10-18,Germany,Work,47,Male,USA
181,2023-07-16,2023-09-01,Germany,Work,38,Male,USA
182,2023-04-19,2023-05-21,China,Work,23,Female,USA
183,2022-09-18,2023-01-11,Australia,Work,23,Female,USA
184,2023-02-04,2023-03-05,China,Work,48,Female,USA
185,2023-08-06,2023-09-01,India,Work,41,Male,USA
186,2022-10-08,2023-01-26,Canada,Work,36,Female,USA
187,2023-08-06,2023-10-17,USA,Work,47,Female,USA
188,2023-07-25,2023-10-15,Germany,Work,38,Male,USA
189,2023-04-09,2023-04-30,Canada,Work,43,Male,USA
190,2023-08-09,2023-09-27,Canada,Work,37,Female,USA
191,2023-01-19,2023-03-13,Germany,Work,35,Female,USA
192,2023-09-10,2023-10-09,India,Work,42,Male,USA
193,2023-01-18,2023-03-25,USA,Work,48,Female,USA
194,2023-04-29,2023-08-15,China,Work,42,Female,USA
195,2023-06-30,2023-09-11,Australia,Work,37,Male,USA
196,2022-12-16,2023-03-22,Canada,Work,39,Female,USA
197,2023-09-15,2023-10-12,Australia,Work,26,Female,USA
198,2022-12-02,2023-02-14,UK,Work,55,Male,USA
199,2023-04-21,2023-05-11,Australia,Work,50,Female,USA
200,2023-05-12,2023-07-12,India,Work,25,Female,USA
201,2023-01-17,2023-02-06,Canada,Work,43,Other,London
202,2023-03-05,2023-05-09,China,Tourist,37,Other,Delhi
203,2023-01-14,2023-02-15,India,Work,19,Other,New York
204,2023-01-27,2023-03-15,Australia,Work,35,Other,Sydney
205,2023-04-02,2023-04-10,UK,Student,52,Female,New York
206,2023-01-29,2023-02-24,UK,Student,22,Female,London
207,2023-04-29,2023-05-30,USA,Work,23,Other,Berlin
208,2023-02-17,2023-04-07,India,Student,49,Female,Beijing
209,2023-09-21,2023-11-03,Germany,Student,33,Male,London
210,2023-07-15,2023-08-27,China,Tourist,54,Other,Mumbai
211,2023-05-14,2023-07-24,China,Tourist,51,Other,Berlin
212,2023-09-23,2023-10-11,China,Work,20,Male,Mumbai
213,2023-06-28,2023-09-15,Australia,Student,25,Female,London
214,2023-01-05,2023-01-08,Canada,Work,59,Male,Mumbai
215,2023-09-15,2023-10-22,UK,Tourist,54,Other,Mumbai
216,2023-05-10,2023-06-23,China,Student,60,Male,Berlin
217,2023-08-24,2023-09-11,Australia,Student,30,Male,New York
218,2023-07-01,2023-07-13,USA,Tourist,25,Other,New York
219,2023-10-08,2023-11-19,Germany,Student,48,Female,Sydney
220,2023-05-29,2023-06-18,Germany,Tourist,41,Male,Mumbai
221,2023-04-25,2023-06-06,China,Tourist,59,Female,Berlin
222,2023-01-18,2023-02-10,China,Work,32,Female,Delhi
223,2023-06-21,2023-06-27,UK,Work,29,Male,New York
224,2023-07-18,2023-08-02,USA,Student,30,Female,New York
225,2023-10-19,2023-11-17,USA,Work,39,Other,London
226,2023-10-01,2023-10-31,USA,Student,51,Female,New York
227,2023-01-18,2023-02-15,Germany,Tourist,39,Other,New York
228,2023-09-08,2023-12-05,India,Work,60,Male,New York
229,2023-10-16,2023-12-22,India,Tourist,22,Other,Berlin
230,2023-07-27,2023-09-18,Germany,Work,36,Other,New York
231,2023-05-24,2023-07-10,Australia,Tourist,35,Other,Sydney
232,2023-06-24,2023-09-03,Germany,Student,33,Other,Beijing
233,2023-06-14,2023-06-23,Canada,Work,35,Other,New York
234,2023-03-07,2023-04-10,India,Work,46,Male,Mumbai
235,2023-10-02,2023-12-10,USA,Student,29,Female,Delhi
236,2023-09-26,2023-12-13,Germany,Work,21,Other,Mumbai
237,2023-10-08,2023-12-17,Canada,Student,21,Female,London
238,2023-04-20,2023-05-05,Germany,Work,38,Male,New York
239,2023-07-03,2023-09-26,China,Student,20,Other,Sydney
240,2023-01-13,2023-03-29,Germany,Work,49,Male,Sydney
241,2023-08-02,2023-10-03,Germany,Student,37,Other,New York
242,2023-05-07,2023-07-14,USA,Student,24,Male,Delhi
243,2023-10-27,2023-11-06,Canada,Work,42,Other,Beijing
244,2023-05-29,2023-06-11,USA,Work,55,Female,London
245,2023-08-19,2023-09-11,Canada,Student,49,Other,Sydney
246,2023-10-10,2024-01-08,UK,Tourist,23,Female,Mumbai
247,2023-08-11,2023-09-03,Germany,Student,18,Other,Delhi
248,2023-04-11,2023-05-26,Australia,Work,55,Other,Berlin
249,2023-10-15,2023-11-14,Germany,Student,31,Male,Delhi
250,2023-10-15,2023-11-10,UK,Tourist,53,Female,New York
251,2023-06-10,2023-08-03,UK,Tourist,24,Female,London
252,2023-05-24,2023-06-10,Canada,Student,53,Male,New York
253,2023-08-13,2023-08-24,Germany,Work,41,Other,Sydney
254,2023-06-03,2023-07-10,China,Tourist,59,Male,London
255,2023-07-30,2023-08-14,Germany,Tourist,39,Male,New York
256,2023-05-16,2023-05-20,Germany,Student,59,Female,Delhi
257,2023-05-08,2023-07-15,UK,Work,40,Other,Mumbai
258,2023-01-05,2023-02-23,China,Student,45,Other,London
259,2023-09-02,2023-11-05,China,Student,54,Other,Mumbai
260,2023-02-13,2023-05-13,Canada,Work,51,Female,Berlin
261,2023-10-09,2023-11-01,Germany,Tourist,36,Male,Sydney
262,2023-01-13,2023-01-17,China,Tourist,40,Other,Delhi
263,2023-04-07,2023-04-28,India,Student,45,Female,Beijing
264,2023-03-30,2023-06-25,Canada,Work,20,Other,Berlin
265,2023-03-12,2023-04-07,UK,Tourist,34,Male,London
266,2023-03-12,2023-04-30,Germany,Work,26,Other,Beijing
267,2023-04-20,2023-05-19,Australia,Work,57,Other,Beijing
268,2023-03-15,2023-03-23,Germany,Student,27,Other,Sydney
269,2023-01-11,2023-03-05,China,Work,51,Other,Berlin
270,2023-02-07,2023-02-10,UK,Work,26,Male,Sydney
271,2023-10-17,2023-12-24,USA,Tourist,44,Other,Delhi
272,2023-03-17,2023-06-13,UK,Student,46,Other,New York
273,2023-01-13,2023-02-07,China,Tourist,49,Other,Berlin
274,2023-10-25,2023-12-30,Germany,Work,32,Other,Mumbai
275,2023-01-04,2023-01-11,Canada,Work,52,Other,Berlin
276,2023-04-14,2023-07-04,Canada,Student,57,Male,Sydney
277,2023-02-25,2023-04-06,China,Tourist,48,Female,Berlin
278,2023-07-04,2023-08-11,USA,Tourist,26,Other,New York
279,2023-07-26,2023-08-15,Canada,Tourist,23,Male,Berlin
280,2023-05-14,2023-07-15,Germany,Student,50,Female,London
281,2023-08-11,2023-10-19,USA,Student,59,Female,New York
282,2023-05-14,2023-08-09,India,Work,18,Other,Sydney
283,2023-10-16,2023-12-06,Canada,Student,60,Male,New York
284,2023-06-01,2023-06-09,India,Student,59,Other,Berlin
285,2023-03-19,2023-04-05,Germany,Work,21,Male,Beijing
286,2023-08-30,2023-09-05,USA,Student,33,Male,Mumbai
287,2023-05-01,2023-05-08,Germany,Work,44,Male,Berlin
288,2023-08-29,2023-10-29,UK,Student,47,Other,Mumbai
289,2023-07-03,2023-09-23,China,Student,38,Female,Beijing
290,2023-10-27,2024-01-14,Germany,Work,59,Male,Berlin
291,2023-07-13,2023-08-06,China,Student,59,Female,Beijing
292,2023-06-06,2023-08-12,USA,Student,58,Female,Sydney
293,2023-07-16,2023-09-30,Australia,Student,22,Female,New York
294,2023-01-07,2023-01-10,Australia,Student,40,Female,Beijing
295,2023-09-25,2023-12-06,China,Tourist,40,Male,New York
296,2023-07-02,2023-08-17,Germany,Student,26,Male,Sydney
297,2023-03-20,2023-06-03,China,Tourist,19,Female,New York
298,2023-07-24,2023-08-29,Australia,Tourist,29,Other,London
299,2023-04-18,2023-04-25,Australia,Tourist,41,Other,London
300,2023-06-22,2023-08-11,USA,Student,37,Male,London
301,2023-10-08,2023-12-03,USA,Work,33,Male,Sydney
302,2023-07-17,2023-07-21,India,Tourist,27,Female,London
303,2023-05-01,2023-05-27,Australia,Tourist,28,Other,New York
304,2023-01-23,2023-02-06,USA,Student,45,Other,Delhi
305,2023-05-10,2023-07-25,India,Tourist,20,Female,Sydney
306,2023-05-06,2023-08-04,Australia,Student,33,Male,London
307,2023-09-25,2023-10-14,USA,Work,26,Male,Berlin
308,2023-04-02,2023-05-13,Australia,Student,35,Female,Sydney
309,2023-09-28,2023-10-12,UK,Tourist,50,Male,Beijing
310,2023-06-13,2023-09-01,UK,Tourist,25,Other,Sydney
311,2023-09-01,2023-10-19,UK,Student,39,Male,Delhi
312,2023-02-24,2023-03-27,India,Student,42,Male,Delhi
313,2023-07-08,2023-09-01,India,Work,45,Other,Berlin
314,2023-10-02,2023-11-07,Germany,Tourist,38,Male,Mumbai
315,2023-01-12,2023-01-19,China,Tourist,19,Other,Mumbai
316,2023-08-02,2023-08-15,China,Student,30,Male,Beijing
317,2023-10-24,2023-11-07,UK,Tourist,35,Other,Berlin
318,2023-01-11,2023-01-29,UK,Tourist,48,Female,Berlin
319,2023-02-01,2023-03-30,Canada,Tourist,37,Female,Mumbai
320,2023-03-03,2023-04-15,UK,Work,26,Male,New York
321,2023-01-22,2023-03-19,Canada,Work,34,Female,Beijing
322,2023-06-14,2023-08-10,USA,Work,59,Other,London
323,2023-01-27,2023-02-07,UK,Tourist,52,Other,Mumbai
324,2023-10-07,2023-11-11,UK,Tourist,36,Other,Sydney
325,2023-06-25,2023-09-01,Canada,Student,54,Female,New York
326,2023-01-21,2023-04-08,UK,Tourist,54,Female,Mumbai
327,2023-04-26,2023-06-29,India,Student,46,Female,Sydney
328,2023-03-07,2023-03-24,Australia,Student,50,Male,Sydney
329,2023-10-10,2023-12-01,China,Work,47,Other,Sydney
330,2023-10-11,2023-11-23,Canada,Student,18,Male,Beijing
331,2023-10-13,2023-11-05,China,Tourist,48,Other,Berlin
332,2023-08-28,2023-09-11,Canada,Tourist,56,Female,Beijing
333,2023-06-01,2023-07-30,Canada,Student,41,Female,Beijing
334,2023-07-11,2023-09-08,Canada,Tourist,35,Male,Berlin
335,2023-10-18,2023-11-17,India,Student,39,Male,Mumbai
336,2023-07-04,2023-08-18,Canada,Student,23,Other,London
337,2023-09-29,2023-10-08,UK,Tourist,24,Other,Mumbai
338,2023-05-18,2023-05-25,UK,Student,39,Male,Mumbai
339,2023-08-20,2023-09-16,Germany,Work,53,Other,Mumbai
340,2023-10-04,2023-10-12,USA,Tourist,45,Female,London
341,2023-07-30,2023-08-12,China,Tourist,54,Female,Beijing
342,2023-04-11,2023-07-04,USA,Student,24,Female,Berlin
343,2023-07-09,2023-08-16,Australia,Student,29,Male,London
344,2023-04-29,2023-07-11,China,Student,45,Female,Mumbai
345,2023-05-07,2023-06-11,Germany,Tourist,32,Male,Sydney
346,2023-08-05,2023-08-23,Canada,Student,44,Other,New York
347,2023-06-14,2023-08-25,China,Tourist,56,Other,Mumbai
348,2023-06-19,2023-07-27,China,Tourist,34,Male,Mumbai
349,2023-05-28,2023-07-17,India,Work,26,Male,Sydney
350,2023-08-29,2023-11-04,UK,Student,55,Other,New York
351,2023-09-11,2023-12-08,India,Tourist,57,Female,Sydney
352,2023-03-29,2023-06-20,China,Work,20,Male,Beijing
353,2023-01-07,2023-02-19,China,Work,45,Male,London
354,2023-07-17,2023-08-01,China,Tourist,57,Other,Delhi
355,2023-08-06,2023-10-27,USA,Student,39,Other,Sydney
356,2023-02-27,2023-04-16,USA,Tourist,55,Other,London
357,2023-09-23,2023-11-13,Australia,Tourist,26,Other,Delhi
358,2023-07-28,2023-09-05,UK,Work,32,Other,Delhi
359,2023-07-28,2023-10-11,Canada,Tourist,38,Other,Berlin
360,2023-09-21,2023-11-16,Australia,Student,40,Male,Beijing
361,2023-03-20,2023-03-28,Canada,Work,18,Male,Beijing
362,2023-08-11,2023-08-29,China,Tourist,54,Other,New York
363,2023-02-20,2023-04-21,Australia,Work,29,Female,Sydney
364,2023-10-22,2023-11-20,Canada,Work,47,Other,Mumbai
365,2023-06-03,2023-08-02,India,Student,59,Other,Sydney
366,2023-07-06,2023-10-04,Canada,Work,20,Other,Delhi
367,2023-07-25,2023-10-20,UK,Student,30,Other,Beijing
368,2023-01-07,2023-02-11,Germany,Work,44,Other,London
369,2023-01-13,2023-03-15,China,Student,37,Female,Berlin
370,2023-10-02,2023-10-21,India,Student,27,Male,Mumbai
371,2023-05-17,2023-06-03,India,Student,46,Male,New York
372,2023-04-09,2023-04-30,Canada,Tourist,57,Female,Delhi
373,2023-02-14,2023-02-23,Germany,Tourist,29,Female,Berlin
374,2023-05-31,2023-07-30,USA,Tourist,57,Male,Mumbai
375,2023-09-03,2023-10-15,India,Student,29,Male,Sydney
376,2023-01-02,2023-02-10,UK,Tourist,45,Other,Mumbai
377,2023-07-09,2023-09-21,Canada,Work,49,Other,Delhi
378,2023-08-06,2023-10-25,USA,Student,59,Female,New York
379,2023-10-26,2024-01-18,Germany,Tourist,45,Other,London
380,2023-05-27,2023-07-11,Australia,Student,47,Other,Mumbai
381,2023-10-01,2023-12-05,UK,Work,21,Male,Mumbai
382,2023-01-26,2023-03-14,UK,Work,45,Female,Beijing
383,2023-08-15,2023-10-20,Canada,Student,32,Other,New York
384,2023-04-03,2023-05-25,China,Tourist,31,Other,Sydney
385,2023-01-17,2023-03-05,Australia,Work,37,Female,Mumbai
386,2023-09-14,2023-09-25,China,Tourist,44,Female,London
387,2023-08-26,2023-09-26,Germany,Student,31,Male,London
388,2023-08-31,2023-11-02,Australia,Student,45,Other,Beijing
389,2023-08-15,2023-11-01,India,Tourist,49,Female,Delhi
390,2023-09-27,2023-12-26,UK,Student,39,Female,Mumbai
391,2023-04-21,2023-05-12,Australia,Tourist,54,Female,Sydney
392,2023-10-22,2023-12-03,USA,Work,46,Male,Mumbai
393,2023-05-12,2023-08-10,China,Student,31,Female,London
394,2023-07-14,2023-08-12,Germany,Student,28,Other,Mumbai
395,2023-01-17,2023-03-23,China,Work,32,Male,London
396,2023-01-08,2023-03-17,Germany,Student,30,Female,New York
397,2023-09-05,2023-09-11,Canada,Student,51,Other,Berlin
398,2023-03-12,2023-03-26,China,Student,18,Female,Delhi
399,2023-08-07,2023-10-27,Australia,Student,33,Male,Beijing
400,2023-07-22,2023-09-17,Canada,Student,46,Male,Mumbai
